"geoid","p_sell","p_demolish","error","variance"
"14000US22071000200",0.982031880393718,0.0179681196062823,0.0179681196062823,0.000712319359132367
"14000US22071000300",0.753263860007595,0.246736139992405,0.371845905866173,0.226504783762597
"14000US22071000400",0.5821179618387,0.4178820381613,0.0716010658145204,0.0105682567640326
"14000US22071000602",0.511895889850523,0.488104110149477,0.120476077302898,0.0251228638285304
"14000US22071000603",0.159376161476492,0.840623838523508,0.568072338426961,0.441800712563545
"14000US22071000604",0.591734009018662,0.408265990981338,0.0924342595128421,0.0178906354509232
"14000US22071000605",0.566349651935879,0.433650348064121,0.0762527059221385,0.012413727011066
"14000US22071000607",0.732741531769335,0.267258468230665,0.0878991825244776,0.0187092427767375
"14000US22071000611",0.745311225349902,0.254688774650098,0.289391705806582,0.210403564006252
"14000US22071000613",0.983269953899085,0.016730046100915,0.016730046100915,0.000394806042043497
"14000US22071000615",0.801483037732773,0.198516962267227,0.198516962267227,0.0438739433713529
"14000US22071000616",0.954783049664621,0.0452169503353789,0.0452169503353789,0.00398683760841925
"14000US22071000617",0.928632536597592,0.0713674634024084,0.0713674634024084,0.0115934598129013
"14000US22071000618",0.667271546751969,0.332728453248031,0.157639765885146,0.0587688715732499
"14000US22071000701",0.780277448840102,0.219722551159898,0.0553193200342827,0.0073237902060198
"14000US22071000702",0.657874216502829,0.342125783497171,0.0656637671396906,0.0121227646194227
"14000US22071000800",0.986301571039545,0.0136984289604546,0.0136984289604546,0.000283585573852148
"14000US22071000901",0.736310583427519,0.263689416572481,0.035668911270885,0.00337001713030944
"14000US22071000902",0.98558275165293,0.0144172483470698,0.0144172483470698,0.000299377380935603
"14000US22071000903",0.476582537763986,0.523417462236014,0.259129626433912,0.168211522978518
"14000US22071000904",0.71851732124863,0.28148267875137,0.0675158919573955,0.017652103391043
"14000US22071001100",0.533935513238579,0.466064486761421,0.179802279483905,0.110317837090364
"14000US22071001200",0.987074200247472,0.0129257997525281,0.0129257997525281,0.000210815069382246
"14000US22071001301",0.842438707288847,0.157561292711153,0.0514323304073717,0.00616553032850059
"14000US22071001302",0.850433248261398,0.149566751738602,0.074777634577713,0.0217966391539337
"14000US22071001401",0.685354008956129,0.314645991043872,0.0809020960213477,0.0229514479926946
"14000US22071001402",0.913050892958681,0.0869491070413186,0.123413125307554,0.0574616199523383
"14000US22071001500",0.988692492784085,0.0113075072159153,0.0113075072159153,0.000141657777049301
"14000US22071001701",0.69489448217188,0.30510551782812,0.202610153778237,0.137103517987612
"14000US22071001702",0.843422238009368,0.156577761990632,0.0780718553084672,0.0228143414557079
"14000US22071001720",0.778590937446511,0.221409062553489,0.208764708274207,0.163241413815072
"14000US22071001722",0.681411962259991,0.318588037740009,0.146295213227947,0.0565232545345327
"14000US22071001723",0.630413176273133,0.369586823726867,0.121444876195289,0.0253169794597435
"14000US22071001724",0.987377516841465,0.0126224831585345,0.0126224831585345,0.000198803878874695
"14000US22071001725",0.986955927521952,0.0130440724780478,0.0130440724780478,0.000213293049078281
"14000US22071001730",0.766382705489564,0.233617294510436,0.233617294510436,0.16178032775468
"14000US22071001734",0.880133596828957,0.119866403171043,0.119866403171043,0.0276699179146796
"14000US22071001735",0.669914036364106,0.330085963635894,0.0228643372008076,0.000814159018474068
"14000US22071001736",0.862215491745093,0.137784508254907,0.137784508254907,0.0243094888504418
"14000US22071001737",0.728716589940031,0.271283410059969,0.216006921579899,0.140171015828397
"14000US22071001739",0.988852683210831,0.0111473167891694,0.0111473167891694,0.000135798347348851
"14000US22071001740",0.744008242048102,0.255991757951898,0.11934026256088,0.0440339719165087
"14000US22071001741",0.982002673219181,0.0179973267808192,0.0179973267808192,0.000637806742917512
"14000US22071001743",0.988817143482846,0.0111828565171544,0.0111828565171544,0.000138903773834215
"14000US22071001744",0.983788362226137,0.0162116377738628,0.0162116377738628,0.000452740463880365
"14000US22071001745",0.988162511197591,0.0118374888024093,0.0118374888024093,0.000177937933813588
"14000US22071001746",0.801047672995588,0.198952327004412,0.0727376913432934,0.0114231571226596
"14000US22071001747",0.89405735896221,0.10594264103779,0.10594264103779,0.03844754653648
"14000US22071001748",0.878798075593255,0.121201924406745,0.114221516308905,0.0665962552291303
"14000US22071001749",0.540458903024386,0.459541096975614,0.459541096975614,0.264607513456436
"14000US22071001750",0.943290838955499,0.0567091610445007,0.943290838955499,0.891152850911433
"14000US22071001800",0.611609271294784,0.388390728705216,0.0938589530257142,0.0170260057386886
"14000US22071001900",0.411530784390242,0.588469215609758,0.0872276849929098,0.0120998947736587
"14000US22071002000",0.777901385995961,0.222098614004039,0.0662693984760292,0.0166580932620515
"14000US22071002100",0.150809847652105,0.849190152347895,0.150809847652105,0.0278553985742293
"14000US22071002200",0.642059415572514,0.357940584427486,0.325587852519677,0.225815690016108
"14000US22071002300",0.85536726552366,0.14463273447634,0.106728773629974,0.0666627347013175
"14000US22071002401",0.720448970552199,0.279551029447801,0.279551029447801,0.2228264095734
"14000US22071002402",0.87945892144555,0.12054107855445,0.12054107855445,0.0357835456612874
"14000US22071002501",0.538730823885484,0.461269176114516,0.041187691638178,0.00331847436723769
"14000US22071002502",0.521557246340189,0.478442753659811,0.20777927822383,0.104735615097501
"14000US22071002503",0.968207994277691,0.0317920057223088,0.0317920057223088,0.00247705797250487
"14000US22071002504",0.76001678064103,0.23998321935897,0.094919148948587,0.0162222465426521
"14000US22071002700",0.769902137650377,0.230097862349623,0.0314353610779732,0.00281679328436634
"14000US22071002800",0.282745044207982,0.717254955792018,0.511287697085733,0.447927863448329
"14000US22071002900",0.830744558187205,0.169255441812795,0.186128073162611,0.149071879835286
"14000US22071003000",0.785260629228888,0.214739370771112,0.214739370771112,0.147319961954238
"14000US22071003100",0.832154548222304,0.167845451777696,0.152767969063014,0.114742123020159
"14000US22071003301",0.989923427489475,0.0100765725105252,0.0100765725105252,0.000113616946170646
"14000US22071003302",0.649547863375125,0.350452136624875,0.211468948417371,0.105293297230407
"14000US22071003303",0.71794327959354,0.28205672040646,0.0815782718418225,0.0132228145622739
"14000US22071003304",0.654389161751355,0.345610838248645,0.177468255268169,0.0675058631869759
"14000US22071003308",0.94858804748658,0.05141195251342,0.111389028875312,0.0703738734473544
"14000US22071003400",0.980553620220872,0.0194463797791276,0.0194463797791276,0.000607217167100287
"14000US22071003500",0.983245910271208,0.0167540897287924,0.0167540897287924,0.000376356978426858
"14000US22071003600",0.709930333073248,0.290069666926752,0.23314284553081,0.190803706498891
"14000US22071003702",0.699350117730362,0.300649882269638,0.0647356023790854,0.00999362449635362
"14000US22071003800",0.970904719372162,0.029095280627838,0.029095280627838,0.0013104519431951
"14000US22071003900",0.975500297466921,0.0244997025330786,0.0244997025330786,0.000961194873028885
"14000US22071004000",0.955227184981953,0.0447728150180467,0.317800272696504,0.277566906110526
"14000US22071004401",0.308790111144337,0.691209888855663,0.119182036932876,0.026184450563527
"14000US22071004500",0.651170591809146,0.348829408190854,0.156607507777457,0.0531638221501963
"14000US22071004600",0.938585589769097,0.0614144102309026,0.0614144102309026,0.00477495446146754
"14000US22071004900",0.853778845817183,0.146221154182817,0.0553730506404175,0.0146670785959217
"14000US22071005000",0.694058985403527,0.305941014596474,0.305941014596474,0.258993109846594
"14000US22071005500",0.990316392123281,0.00968360787671902,0.990316392123281,0.980739568754635
"14000US22071005601",0.935527553595304,0.0644724464046963,0.0644724464046963,0.0137125311814926
"14000US22071005603",0.985363121261341,0.0146368787386589,0.0146368787386589,0.000366790131180729
"14000US22071005604",0.813016065237415,0.186983934762585,0.813016065237415,0.668052978600553
"14000US22071006000",0.666352391702611,0.333647608297389,0.0270178495077381,0.00141916733482404
"14000US22071006300",0.695500670757297,0.304499329242703,0.246695502697461,0.113675548884378
"14000US22071006400",0.9245934596135,0.0754065403865002,0.0754065403865002,0.0174519776629775
"14000US22071006500",0.808768914189547,0.191231085810453,0.191231085810453,0.132802844047415
"14000US22071007000",0.988623656579806,0.0113763434201941,0.0113763434201941,0.000149647584477845
"14000US22071007101",0.543421323210358,0.456578676789642,0.086805337389125,0.0105070308491481
"14000US22071007200",0.819040182296208,0.180959817703792,0.0876714929771002,0.0502713657639088
"14000US22071007501",0.537867622796219,0.462132377203781,0.0467015354539439,0.00429241192632835
"14000US22071007502",0.594413660476356,0.405586339523644,0.0484998664968164,0.00551964729062601
"14000US22071007605",0.601560721847769,0.398439278152231,0.17759600184929,0.0925408137734285
"14000US22071007606",0.930516824683629,0.069483175316371,0.069483175316371,0.0132980732252184
"14000US22071007700",0.955477736749743,0.0445222632502572,0.33007640930168,0.289162497545725
"14000US22071007800",0.973602765408801,0.0263972345911985,0.0263972345911985,0.00113359039598656
"14000US22071008200",0.981116037625466,0.0188839623745344,0.0188839623745344,0.000450098675902161
"14000US22071008300",0.957734726535803,0.0422652734641975,0.0422652734641975,0.00284071276101482
"14000US22071008500",0.348707159777631,0.651292840222369,0.0759439517518647,0.0111548062769523
